ds,y
2016-06-07 12:00:00,2912
2016-06-07 13:00:00,3021
2016-06-07 14:00:00,2771
2016-06-07 15:00:00,2579
2016-06-07 16:00:00,2602
2016-06-07 17:00:00,2844
2016-06-07 18:00:00,2370
2016-06-07 19:00:00,1416
2016-06-07 20:00:00,1030
2016-06-07 21:00:00,689
2016-06-07 22:00:00,513
2016-06-07 23:00:00,301
2016-06-08 00:00:00,127
2016-06-08 01:00:00,72
2016-06-08 02:00:00,46
2016-06-08 03:00:00,33
2016-06-08 04:00:00,26
2016-06-08 05:00:00,70
2016-06-08 06:00:00,181
2016-06-08 07:00:00,443
2016-06-08 08:00:00,1017
2016-06-08 09:00:00,1023
2016-06-08 10:00:00,1464
2016-06-08 11:00:00,2186
2016-06-08 12:00:00,3027
2016-06-08 13:00:00,3231
2016-06-08 14:00:00,2727
2016-06-08 15:00:00,2725
2016-06-08 16:00:00,2668
2016-06-08 17:00:00,2991
2016-06-08 18:00:00,2397
2016-06-08 19:00:00,1518
2016-06-08 20:00:00,995
2016-06-08 21:00:00,894
2016-06-08 22:00:00,528
2016-06-08 23:00:00,302
2016-06-09 00:00:00,143
2016-06-09 01:00:00,75
2016-06-09 02:00:00,30
2016-06-09 03:00:00,44
2016-06-09 04:00:00,42
2016-06-09 05:00:00,91
2016-06-09 06:00:00,167
2016-06-09 07:00:00,432
2016-06-09 08:00:00,972
2016-06-09 09:00:00,1082
2016-06-09 10:00:00,1404
2016-06-09 11:00:00,1943
2016-06-09 12:00:00,3185
2016-06-09 13:00:00,3385
2016-06-09 14:00:00,2895
2016-06-09 15:00:00,2875
2016-06-09 16:00:00,2866
2016-06-09 17:00:00,3265
2016-06-09 18:00:00,2745
2016-06-09 19:00:00,1855
2016-06-09 20:00:00,1480
2016-06-09 21:00:00,1118
2016-06-09 22:00:00,708
2016-06-09 23:00:00,354
2016-06-10 00:00:00,322
2016-06-10 01:00:00,138
2016-06-10 02:00:00,87
2016-06-10 03:00:00,88
2016-06-10 04:00:00,86
2016-06-10 05:00:00,70
2016-06-10 06:00:00,198
2016-06-10 07:00:00,469
2016-06-10 08:00:00,939
2016-06-10 09:00:00,1239
2016-06-10 10:00:00,1727
2016-06-10 11:00:00,2328
2016-06-10 12:00:00,3689
2016-06-10 13:00:00,3791
2016-06-10 14:00:00,3286
2016-06-10 15:00:00,3326
2016-06-10 16:00:00,3503
2016-06-10 17:00:00,3877
2016-06-10 18:00:00,3321
2016-06-10 19:00:00,2112
2016-06-10 20:00:00,1641
2016-06-10 21:00:00,1555
2016-06-10 22:00:00,1211
2016-06-10 23:00:00,905
2016-06-11 00:00:00,629
2016-06-11 01:00:00,476
2016-06-11 02:00:00,346
2016-06-11 03:00:00,292
2016-06-11 04:00:00,163
2016-06-11 05:00:00,86
2016-06-11 06:00:00,100
2016-06-11 07:00:00,162
2016-06-11 08:00:00,334
2016-06-11 09:00:00,784
2016-06-11 10:00:00,1379
2016-06-11 11:00:00,2171
2016-06-11 12:00:00,2649
2016-06-11 13:00:00,3159
2016-06-11 14:00:00,3371
2016-06-11 15:00:00,3489
2016-06-11 16:00:00,3348
2016-06-11 17:00:00,2845
2016-06-11 18:00:00,2301
2016-06-11 19:00:00,1784
2016-06-11 20:00:00,1458
2016-06-11 21:00:00,1250
2016-06-11 22:00:00,1287
2016-06-11 23:00:00,927
2016-06-12 00:00:00,878
2016-06-12 01:00:00,859
2016-06-12 02:00:00,373
2016-06-12 03:00:00,254
2016-06-12 04:00:00,182
2016-06-12 05:00:00,118
2016-06-12 06:00:00,178
2016-06-12 07:00:00,170
2016-06-12 08:00:00,257
2016-06-12 09:00:00,594
2016-06-12 10:00:00,1368
2016-06-12 11:00:00,2103
2016-06-12 12:00:00,2490
2016-06-12 13:00:00,3133
2016-06-12 14:00:00,3379
2016-06-12 15:00:00,3384
2016-06-12 16:00:00,3215
2016-06-12 17:00:00,2694
2016-06-12 18:00:00,2055
2016-06-12 19:00:00,1691
2016-06-12 20:00:00,1412
2016-06-12 21:00:00,1193
2016-06-12 22:00:00,761
2016-06-12 23:00:00,574
2016-06-13 00:00:00,347
2016-06-13 01:00:00,242
2016-06-13 02:00:00,135
2016-06-13 03:00:00,141
2016-06-13 04:00:00,117
2016-06-13 05:00:00,101
2016-06-13 06:00:00,82
2016-06-13 07:00:00,113
2016-06-13 08:00:00,242
2016-06-13 09:00:00,651
2016-06-13 10:00:00,1249
2016-06-13 11:00:00,2162
2016-06-13 12:00:00,2712
2016-06-13 13:00:00,2959
2016-06-13 14:00:00,2976
2016-06-13 15:00:00,3137
2016-06-13 16:00:00,2564
2016-06-13 17:00:00,2107
2016-06-13 18:00:00,1769
2016-06-13 19:00:00,1127
2016-06-13 20:00:00,754
2016-06-13 21:00:00,579
2016-06-13 22:00:00,306
2016-06-13 23:00:00,198
2016-06-14 00:00:00,95
2016-06-14 01:00:00,58
2016-06-14 02:00:00,33
2016-06-14 03:00:00,37
2016-06-14 04:00:00,44
2016-06-14 05:00:00,59
2016-06-14 06:00:00,158
2016-06-14 07:00:00,450
2016-06-14 08:00:00,922
2016-06-14 09:00:00,1151
2016-06-14 10:00:00,1436
2016-06-14 11:00:00,1978
2016-06-14 12:00:00,2949
2016-06-14 13:00:00,3448
2016-06-14 14:00:00,2809
2016-06-14 15:00:00,2665
2016-06-14 16:00:00,2729
2016-06-14 17:00:00,2849
2016-06-14 18:00:00,2358
2016-06-14 19:00:00,1410
2016-06-14 20:00:00,955
2016-06-14 21:00:00,698
2016-06-14 22:00:00,461
2016-06-14 23:00:00,249
2016-06-15 00:00:00,124
2016-06-15 01:00:00,77
2016-06-15 02:00:00,37
2016-06-15 03:00:00,35
2016-06-15 04:00:00,24
2016-06-15 05:00:00,60
2016-06-15 06:00:00,163
2016-06-15 07:00:00,432
2016-06-15 08:00:00,912
2016-06-15 09:00:00,1143
2016-06-15 10:00:00,1507
2016-06-15 11:00:00,2259
2016-06-15 12:00:00,3176
2016-06-15 13:00:00,3401
2016-06-15 14:00:00,3017
2016-06-15 15:00:00,2832
2016-06-15 16:00:00,2778
2016-06-15 17:00:00,3270
2016-06-15 18:00:00,2300
2016-06-15 19:00:00,1664
2016-06-15 20:00:00,1037
2016-06-15 21:00:00,768
2016-06-15 22:00:00,605
2016-06-15 23:00:00,259
2016-06-16 00:00:00,141
2016-06-16 01:00:00,88
2016-06-16 02:00:00,48
2016-06-16 03:00:00,28
2016-06-16 04:00:00,25
2016-06-16 05:00:00,79
2016-06-16 06:00:00,177
2016-06-16 07:00:00,433
2016-06-16 08:00:00,1001
2016-06-16 09:00:00,1034
2016-06-16 10:00:00,1411
2016-06-16 11:00:00,1986
2016-06-16 12:00:00,2854
2016-06-16 13:00:00,2847
2016-06-16 14:00:00,2671
2016-06-16 15:00:00,2681
2016-06-16 16:00:00,2788
2016-06-16 17:00:00,3042
2016-06-16 18:00:00,2677
2016-06-16 19:00:00,1905
2016-06-16 20:00:00,1779
2016-06-16 21:00:00,1630
2016-06-16 22:00:00,995
2016-06-16 23:00:00,625
2016-06-17 00:00:00,810
2016-06-17 01:00:00,185
2016-06-17 02:00:00,93
2016-06-17 03:00:00,91
2016-06-17 04:00:00,86
2016-06-17 05:00:00,129
2016-06-17 06:00:00,153
2016-06-17 07:00:00,407
2016-06-17 08:00:00,956
2016-06-17 09:00:00,1129
2016-06-17 10:00:00,1564
2016-06-17 11:00:00,2150
2016-06-17 12:00:00,2857
2016-06-17 13:00:00,3209
2016-06-17 14:00:00,2960
2016-06-17 15:00:00,3029
2016-06-17 16:00:00,3018
2016-06-17 17:00:00,3661
2016-06-17 18:00:00,3252
2016-06-17 19:00:00,2281
2016-06-17 20:00:00,2027
2016-06-17 21:00:00,1986
2016-06-17 22:00:00,1837
2016-06-17 23:00:00,1012
2016-06-18 00:00:00,1341
2016-06-18 01:00:00,444
2016-06-18 02:00:00,290
2016-06-18 03:00:00,229
2016-06-18 04:00:00,135
2016-06-18 05:00:00,82
2016-06-18 06:00:00,92
2016-06-18 07:00:00,186
2016-06-18 08:00:00,363
2016-06-18 09:00:00,785
2016-06-18 10:00:00,1368
2016-06-18 11:00:00,2250
2016-06-18 12:00:00,2831
2016-06-18 13:00:00,3154
2016-06-18 14:00:00,3331
2016-06-18 15:00:00,3439
2016-06-18 16:00:00,3238
2016-06-18 17:00:00,2930
2016-06-18 18:00:00,2212
2016-06-18 19:00:00,1802
2016-06-18 20:00:00,1503
2016-06-18 21:00:00,1704
2016-06-18 22:00:00,1678
2016-06-18 23:00:00,1183
2016-06-19 00:00:00,1266
2016-06-19 01:00:00,634
2016-06-19 02:00:00,458
2016-06-19 03:00:00,329
2016-06-19 04:00:00,196
2016-06-19 05:00:00,152
2016-06-19 06:00:00,157
2016-06-19 07:00:00,143
2016-06-19 08:00:00,220
2016-06-19 09:00:00,557
2016-06-19 10:00:00,1039
2016-06-19 11:00:00,1838
2016-06-19 12:00:00,2321
2016-06-19 13:00:00,2676
2016-06-19 14:00:00,2959
2016-06-19 15:00:00,2782
2016-06-19 16:00:00,2616
2016-06-19 17:00:00,2132
2016-06-19 18:00:00,1532
2016-06-19 19:00:00,1284
2016-06-19 20:00:00,922
2016-06-19 21:00:00,617
2016-06-19 22:00:00,414
2016-06-19 23:00:00,247
2016-06-20 00:00:00,134
2016-06-20 01:00:00,76
2016-06-20 02:00:00,67
2016-06-20 03:00:00,33
2016-06-20 04:00:00,45
2016-06-20 05:00:00,80
2016-06-20 06:00:00,160
2016-06-20 07:00:00,443
2016-06-20 08:00:00,916
2016-06-20 09:00:00,1036
2016-06-20 10:00:00,1360
2016-06-20 11:00:00,1925
2016-06-20 12:00:00,2616
2016-06-20 13:00:00,2917
2016-06-20 14:00:00,2454
2016-06-20 15:00:00,2390
2016-06-20 16:00:00,2569
2016-06-20 17:00:00,2557
2016-06-20 18:00:00,1913
2016-06-20 19:00:00,1350
2016-06-20 20:00:00,907
2016-06-20 21:00:00,684
2016-06-20 22:00:00,420
2016-06-20 23:00:00,246
2016-06-21 00:00:00,132
2016-06-21 01:00:00,83
2016-06-21 02:00:00,48
2016-06-21 03:00:00,40
2016-06-21 04:00:00,24
2016-06-21 05:00:00,75
2016-06-21 06:00:00,204
2016-06-21 07:00:00,415
2016-06-21 08:00:00,974
2016-06-21 09:00:00,1196
2016-06-21 10:00:00,1625
2016-06-21 11:00:00,2065
2016-06-21 12:00:00,3239
2016-06-21 13:00:00,3407
2016-06-21 14:00:00,2944
2016-06-21 15:00:00,2810
2016-06-21 16:00:00,2748
2016-06-21 17:00:00,2745
2016-06-21 18:00:00,2214
2016-06-21 19:00:00,1526
2016-06-21 20:00:00,1078
2016-06-21 21:00:00,817
2016-06-21 22:00:00,563
2016-06-21 23:00:00,281
2016-06-22 00:00:00,177
2016-06-22 01:00:00,101
2016-06-22 02:00:00,56
2016-06-22 03:00:00,41
2016-06-22 04:00:00,23
2016-06-22 05:00:00,82
2016-06-22 06:00:00,183
2016-06-22 07:00:00,444
2016-06-22 08:00:00,1003
2016-06-22 09:00:00,1124
2016-06-22 10:00:00,1585
2016-06-22 11:00:00,2218
2016-06-22 12:00:00,3248
2016-06-22 13:00:00,3516
2016-06-22 14:00:00,3186
2016-06-22 15:00:00,3063
2016-06-22 16:00:00,2869
2016-06-22 17:00:00,2924
2016-06-22 18:00:00,2304
2016-06-22 19:00:00,1495
2016-06-22 20:00:00,1182
2016-06-22 21:00:00,770
2016-06-22 22:00:00,624
2016-06-22 23:00:00,307
2016-06-23 00:00:00,184
2016-06-23 01:00:00,81
2016-06-23 02:00:00,56
2016-06-23 03:00:00,31
2016-06-23 04:00:00,43
2016-06-23 05:00:00,68
2016-06-23 06:00:00,168
2016-06-23 07:00:00,434
2016-06-23 08:00:00,1025
2016-06-23 09:00:00,1216
2016-06-23 10:00:00,1494
2016-06-23 11:00:00,2189
2016-06-23 12:00:00,3238
2016-06-23 13:00:00,3523
2016-06-23 14:00:00,3012
2016-06-23 15:00:00,2873
2016-06-23 16:00:00,2767
2016-06-23 17:00:00,2397
2016-06-23 18:00:00,1753
2016-06-23 19:00:00,1298
2016-06-23 20:00:00,1020
2016-06-23 21:00:00,863
2016-06-23 22:00:00,642
2016-06-23 23:00:00,420
2016-06-24 00:00:00,215
2016-06-24 01:00:00,150
2016-06-24 02:00:00,64
2016-06-24 03:00:00,99
2016-06-24 04:00:00,56
2016-06-24 05:00:00,87
2016-06-24 06:00:00,156
2016-06-24 07:00:00,397
2016-06-24 08:00:00,919
2016-06-24 09:00:00,1137
2016-06-24 10:00:00,1524
2016-06-24 11:00:00,2033
2016-06-24 12:00:00,3135
2016-06-24 13:00:00,3507
2016-06-24 14:00:00,2861
2016-06-24 15:00:00,3013
2016-06-24 16:00:00,3038
2016-06-24 17:00:00,3353
2016-06-24 18:00:00,2926
2016-06-24 19:00:00,2054
2016-06-24 20:00:00,1770
2016-06-24 21:00:00,1890
2016-06-24 22:00:00,1592
2016-06-24 23:00:00,1182
2016-06-25 00:00:00,1039
2016-06-25 01:00:00,702
2016-06-25 02:00:00,335
2016-06-25 03:00:00,225
2016-06-25 04:00:00,171
2016-06-25 05:00:00,79
2016-06-25 06:00:00,102
2016-06-25 07:00:00,205
2016-06-25 08:00:00,340
2016-06-25 09:00:00,739
2016-06-25 10:00:00,1411
2016-06-25 11:00:00,2307
2016-06-25 12:00:00,2967
2016-06-25 13:00:00,3495
2016-06-25 14:00:00,3726
2016-06-25 15:00:00,3586
2016-06-25 16:00:00,3515
2016-06-25 17:00:00,2861
2016-06-25 18:00:00,2323
2016-06-25 19:00:00,1874
2016-06-25 20:00:00,1343
2016-06-25 21:00:00,1055
2016-06-25 22:00:00,1139
2016-06-25 23:00:00,909
2016-06-26 00:00:00,581
2016-06-26 01:00:00,527
2016-06-26 02:00:00,458
2016-06-26 03:00:00,302
2016-06-26 04:00:00,172
2016-06-26 05:00:00,128
2016-06-26 06:00:00,139
2016-06-26 07:00:00,178
2016-06-26 08:00:00,213
2016-06-26 09:00:00,508
2016-06-26 10:00:00,1284
2016-06-26 11:00:00,2075
2016-06-26 12:00:00,2676
2016-06-26 13:00:00,3199
2016-06-26 14:00:00,3022
2016-06-26 15:00:00,2876
2016-06-26 16:00:00,2726
2016-06-26 17:00:00,2196
2016-06-26 18:00:00,1695
2016-06-26 19:00:00,1187
2016-06-26 20:00:00,1065
2016-06-26 21:00:00,543
2016-06-26 22:00:00,442
2016-06-26 23:00:00,245
2016-06-27 00:00:00,124
2016-06-27 01:00:00,71
2016-06-27 02:00:00,31
2016-06-27 03:00:00,33
2016-06-27 04:00:00,27
2016-06-27 05:00:00,69
2016-06-27 06:00:00,146
2016-06-27 07:00:00,374
2016-06-27 08:00:00,872
2016-06-27 09:00:00,1038
2016-06-27 10:00:00,1540
2016-06-27 11:00:00,2239
2016-06-27 12:00:00,3306
2016-06-27 13:00:00,3639
2016-06-27 14:00:00,3327
2016-06-27 15:00:00,3015
2016-06-27 16:00:00,2838
2016-06-27 17:00:00,2884
2016-06-27 18:00:00,2055
2016-06-27 19:00:00,1422
2016-06-27 20:00:00,1052
2016-06-27 21:00:00,750
2016-06-27 22:00:00,456
2016-06-27 23:00:00,219
2016-06-28 00:00:00,127
2016-06-28 01:00:00,71
2016-06-28 02:00:00,27
2016-06-28 03:00:00,30
2016-06-28 04:00:00,43
2016-06-28 05:00:00,100
2016-06-28 06:00:00,157
2016-06-28 07:00:00,430
2016-06-28 08:00:00,934
2016-06-28 09:00:00,1063
2016-06-28 10:00:00,1718
2016-06-28 11:00:00,2404
2016-06-28 12:00:00,3655
2016-06-28 13:00:00,3979
2016-06-28 14:00:00,3513
2016-06-28 15:00:00,3493
2016-06-28 16:00:00,3467
2016-06-28 17:00:00,3115
2016-06-28 18:00:00,2514
2016-06-28 19:00:00,1736
2016-06-28 20:00:00,1250
2016-06-28 21:00:00,879
2016-06-28 22:00:00,523
2016-06-28 23:00:00,339
2016-06-29 00:00:00,150
2016-06-29 01:00:00,92
2016-06-29 02:00:00,47
2016-06-29 03:00:00,20
2016-06-29 04:00:00,34
2016-06-29 05:00:00,69
2016-06-29 06:00:00,169
2016-06-29 07:00:00,456
2016-06-29 08:00:00,995
2016-06-29 09:00:00,1135
2016-06-29 10:00:00,1768
2016-06-29 11:00:00,2633
2016-06-29 12:00:00,3817
2016-06-29 13:00:00,4089
2016-06-29 14:00:00,3840
2016-06-29 15:00:00,3872
2016-06-29 16:00:00,3546
2016-06-29 17:00:00,3351
2016-06-29 18:00:00,2461
2016-06-29 19:00:00,1736
2016-06-29 20:00:00,1268
2016-06-29 21:00:00,912
2016-06-29 22:00:00,603
2016-06-29 23:00:00,307
2016-06-30 00:00:00,153
2016-06-30 01:00:00,90
2016-06-30 02:00:00,44
2016-06-30 03:00:00,36
2016-06-30 04:00:00,43
2016-06-30 05:00:00,71
2016-06-30 06:00:00,152
2016-06-30 07:00:00,475
2016-06-30 08:00:00,878
2016-06-30 09:00:00,1120
2016-06-30 10:00:00,1812
2016-06-30 11:00:00,2271
2016-06-30 12:00:00,3340
2016-06-30 13:00:00,3579
2016-06-30 14:00:00,3019
2016-06-30 15:00:00,3092
2016-06-30 16:00:00,2659
2016-06-30 17:00:00,2691
2016-06-30 18:00:00,2381
2016-06-30 19:00:00,1645
2016-06-30 20:00:00,1350
2016-06-30 21:00:00,1161
2016-06-30 22:00:00,705
2016-06-30 23:00:00,411
2016-07-01 00:00:00,219
2016-07-01 01:00:00,130
2016-07-01 02:00:00,119
2016-07-01 03:00:00,102
2016-07-01 04:00:00,62
2016-07-01 05:00:00,85
2016-07-01 06:00:00,152
2016-07-01 07:00:00,397
2016-07-01 08:00:00,967
2016-07-01 09:00:00,1157
2016-07-01 10:00:00,1685
2016-07-01 11:00:00,2465
2016-07-01 12:00:00,3522
2016-07-01 13:00:00,4076
2016-07-01 14:00:00,3715
2016-07-01 15:00:00,3550
2016-07-01 16:00:00,3625
2016-07-01 17:00:00,3903
2016-07-01 18:00:00,3195
2016-07-01 19:00:00,2585
2016-07-01 20:00:00,2138
2016-07-01 21:00:00,1731
2016-07-01 22:00:00,1355
2016-07-01 23:00:00,840
2016-07-02 00:00:00,566
2016-07-02 01:00:00,505
2016-07-02 02:00:00,304
2016-07-02 03:00:00,267
2016-07-02 04:00:00,141
2016-07-02 05:00:00,117
2016-07-02 06:00:00,111
2016-07-02 07:00:00,204
2016-07-02 08:00:00,417
2016-07-02 09:00:00,884
2016-07-02 10:00:00,1614
2016-07-02 11:00:00,2384
2016-07-02 12:00:00,3089
2016-07-02 13:00:00,3556
2016-07-02 14:00:00,3630
2016-07-02 15:00:00,3486
2016-07-02 16:00:00,3436
2016-07-02 17:00:00,3064
2016-07-02 18:00:00,2428
2016-07-02 19:00:00,1918
2016-07-02 20:00:00,1449
2016-07-02 21:00:00,1199
2016-07-02 22:00:00,1357
2016-07-02 23:00:00,883
2016-07-03 00:00:00,592
2016-07-03 01:00:00,500
2016-07-03 02:00:00,458
2016-07-03 03:00:00,326
2016-07-03 04:00:00,203
2016-07-03 05:00:00,183
2016-07-03 06:00:00,139
2016-07-03 07:00:00,182
2016-07-03 08:00:00,286
2016-07-03 09:00:00,665
2016-07-03 10:00:00,1354
2016-07-03 11:00:00,2100
2016-07-03 12:00:00,2706
2016-07-03 13:00:00,3071
2016-07-03 14:00:00,3230
2016-07-03 15:00:00,3359
2016-07-03 16:00:00,2905
2016-07-03 17:00:00,2477
2016-07-03 18:00:00,2071
2016-07-03 19:00:00,1461
2016-07-03 20:00:00,1151
2016-07-03 21:00:00,875
2016-07-03 22:00:00,458
2016-07-03 23:00:00,264
2016-07-04 00:00:00,187
2016-07-04 01:00:00,59
2016-07-04 02:00:00,39
2016-07-04 03:00:00,27
2016-07-04 04:00:00,31
2016-07-04 05:00:00,84
2016-07-04 06:00:00,160
2016-07-04 07:00:00,410
2016-07-04 08:00:00,901
2016-07-04 09:00:00,1093
2016-07-04 10:00:00,1709
2016-07-04 11:00:00,2429
2016-07-04 12:00:00,3565
2016-07-04 13:00:00,4021
2016-07-04 14:00:00,3584
2016-07-04 15:00:00,3345
2016-07-04 16:00:00,3263
2016-07-04 17:00:00,3087
2016-07-04 18:00:00,2260
2016-07-04 19:00:00,1576
2016-07-04 20:00:00,1145
2016-07-04 21:00:00,914
2016-07-04 22:00:00,612
2016-07-04 23:00:00,312
2016-07-05 00:00:00,130
2016-07-05 01:00:00,94
2016-07-05 02:00:00,20
2016-07-05 03:00:00,34
2016-07-05 04:00:00,41
2016-07-05 05:00:00,86
2016-07-05 06:00:00,155
2016-07-05 07:00:00,391
2016-07-05 08:00:00,947
2016-07-05 09:00:00,1108
2016-07-05 10:00:00,1339
2016-07-05 11:00:00,1897
2016-07-05 12:00:00,2538
2016-07-05 13:00:00,2957
2016-07-05 14:00:00,2961
2016-07-05 15:00:00,2945
2016-07-05 16:00:00,2820
2016-07-05 17:00:00,2996
2016-07-05 18:00:00,2547
2016-07-05 19:00:00,1542
2016-07-05 20:00:00,1160
2016-07-05 21:00:00,851
2016-07-05 22:00:00,464
2016-07-05 23:00:00,479
2016-07-06 00:00:00,179
2016-07-06 01:00:00,101
2016-07-06 02:00:00,40
2016-07-06 03:00:00,37
2016-07-06 04:00:00,46
2016-07-06 05:00:00,85
2016-07-06 06:00:00,179
2016-07-06 07:00:00,406
2016-07-06 08:00:00,981
2016-07-06 09:00:00,1186
2016-07-06 10:00:00,1578
2016-07-06 11:00:00,2505
2016-07-06 12:00:00,3606
2016-07-06 13:00:00,4030
2016-07-06 14:00:00,3547
2016-07-06 15:00:00,3557
2016-07-06 16:00:00,3406
2016-07-06 17:00:00,3335
2016-07-06 18:00:00,2473
2016-07-06 19:00:00,1816
2016-07-06 20:00:00,1226
2016-07-06 21:00:00,829
2016-07-06 22:00:00,634
2016-07-06 23:00:00,415
2016-07-07 00:00:00,217
2016-07-07 01:00:00,106
2016-07-07 02:00:00,58
2016-07-07 03:00:00,38
2016-07-07 04:00:00,37
2016-07-07 05:00:00,99
2016-07-07 06:00:00,167
2016-07-07 07:00:00,450
2016-07-07 08:00:00,1034
2016-07-07 09:00:00,1131
2016-07-07 10:00:00,1486
2016-07-07 11:00:00,2396
2016-07-07 12:00:00,3456
2016-07-07 13:00:00,3910
2016-07-07 14:00:00,3604
2016-07-07 15:00:00,3504
2016-07-07 16:00:00,3310
2016-07-07 17:00:00,3562
2016-07-07 18:00:00,2912
2016-07-07 19:00:00,2114
2016-07-07 20:00:00,1818
2016-07-07 21:00:00,1297
2016-07-07 22:00:00,941
2016-07-07 23:00:00,514
2016-07-08 00:00:00,286
2016-07-08 01:00:00,183
2016-07-08 02:00:00,132
2016-07-08 03:00:00,128
2016-07-08 04:00:00,86
2016-07-08 05:00:00,143
2016-07-08 06:00:00,167
2016-07-08 07:00:00,420
2016-07-08 08:00:00,836
2016-07-08 09:00:00,1160
2016-07-08 10:00:00,1756
2016-07-08 11:00:00,2744
2016-07-08 12:00:00,3996
2016-07-08 13:00:00,4734
2016-07-08 14:00:00,3918
2016-07-08 15:00:00,3825
2016-07-08 16:00:00,4185
2016-07-08 17:00:00,3975
2016-07-08 18:00:00,3615
2016-07-08 19:00:00,2793
2016-07-08 20:00:00,2381
2016-07-08 21:00:00,1993
2016-07-08 22:00:00,1323
2016-07-08 23:00:00,918
2016-07-09 00:00:00,701
2016-07-09 01:00:00,569
2016-07-09 02:00:00,357
2016-07-09 03:00:00,280
2016-07-09 04:00:00,124
2016-07-09 05:00:00,134
2016-07-09 06:00:00,99
2016-07-09 07:00:00,191
2016-07-09 08:00:00,352
2016-07-09 09:00:00,843
2016-07-09 10:00:00,1560
2016-07-09 11:00:00,2337
2016-07-09 12:00:00,3162
2016-07-09 13:00:00,3593
2016-07-09 14:00:00,3813
2016-07-09 15:00:00,3828
2016-07-09 16:00:00,3698
2016-07-09 17:00:00,3167
2016-07-09 18:00:00,2446
2016-07-09 19:00:00,2045
2016-07-09 20:00:00,1610
2016-07-09 21:00:00,1366
2016-07-09 22:00:00,1090
2016-07-09 23:00:00,844
2016-07-10 00:00:00,645
2016-07-10 01:00:00,519
2016-07-10 02:00:00,373
2016-07-10 03:00:00,258
2016-07-10 04:00:00,175
2016-07-10 05:00:00,151
2016-07-10 06:00:00,133
2016-07-10 07:00:00,144
2016-07-10 08:00:00,305
2016-07-10 09:00:00,531
2016-07-10 10:00:00,1270
2016-07-10 11:00:00,2020
2016-07-10 12:00:00,2409
2016-07-10 13:00:00,2660
2016-07-10 14:00:00,2748
2016-07-10 15:00:00,2763
2016-07-10 16:00:00,2739
2016-07-10 17:00:00,2073
2016-07-10 18:00:00,1537
2016-07-10 19:00:00,1290
2016-07-10 20:00:00,987
2016-07-10 21:00:00,719
2016-07-10 22:00:00,439
2016-07-10 23:00:00,283
2016-07-11 00:00:00,121
2016-07-11 01:00:00,84
2016-07-11 02:00:00,78
2016-07-11 03:00:00,30
2016-07-11 04:00:00,44
2016-07-11 05:00:00,72
2016-07-11 06:00:00,171
2016-07-11 07:00:00,453
2016-07-11 08:00:00,935
2016-07-11 09:00:00,1108
2016-07-11 10:00:00,1498
2016-07-11 11:00:00,2084
2016-07-11 12:00:00,3238
2016-07-11 13:00:00,3651
2016-07-11 14:00:00,3201
2016-07-11 15:00:00,3092
2016-07-11 16:00:00,2957
2016-07-11 17:00:00,2936
2016-07-11 18:00:00,2158
2016-07-11 19:00:00,1505
2016-07-11 20:00:00,1143
2016-07-11 21:00:00,846
2016-07-11 22:00:00,500
2016-07-11 23:00:00,319
2016-07-12 00:00:00,130
2016-07-12 01:00:00,70
2016-07-12 02:00:00,31
2016-07-12 03:00:00,39
2016-07-12 04:00:00,31
2016-07-12 05:00:00,80
2016-07-12 06:00:00,179
2016-07-12 07:00:00,435
2016-07-12 08:00:00,1026
2016-07-12 09:00:00,1065
2016-07-12 10:00:00,1483
2016-07-12 11:00:00,1888
2016-07-12 12:00:00,2868
2016-07-12 13:00:00,3120
2016-07-12 14:00:00,2847
2016-07-12 15:00:00,2970
2016-07-12 16:00:00,2660
2016-07-12 17:00:00,2936
2016-07-12 18:00:00,2467
2016-07-12 19:00:00,1708
2016-07-12 20:00:00,1154
2016-07-12 21:00:00,893
2016-07-12 22:00:00,518
2016-07-12 23:00:00,260
2016-07-13 00:00:00,118
2016-07-13 01:00:00,56
2016-07-13 02:00:00,37
2016-07-13 03:00:00,26
2016-07-13 04:00:00,16
2016-07-13 05:00:00,71
2016-07-13 06:00:00,163
2016-07-13 07:00:00,414
2016-07-13 08:00:00,890
2016-07-13 09:00:00,1014
2016-07-13 10:00:00,1453
2016-07-13 11:00:00,1862
2016-07-13 12:00:00,2927
2016-07-13 13:00:00,3425
2016-07-13 14:00:00,3135
2016-07-13 15:00:00,2911
2016-07-13 16:00:00,3188
2016-07-13 17:00:00,3208
2016-07-13 18:00:00,2435
2016-07-13 19:00:00,1679
2016-07-13 20:00:00,1279
2016-07-13 21:00:00,880
2016-07-13 22:00:00,603
2016-07-13 23:00:00,334
2016-07-14 00:00:00,135
2016-07-14 01:00:00,91
2016-07-14 02:00:00,52
2016-07-14 03:00:00,31
2016-07-14 04:00:00,29
2016-07-14 05:00:00,75
2016-07-14 06:00:00,154
2016-07-14 07:00:00,475
2016-07-14 08:00:00,996
2016-07-14 09:00:00,1035
2016-07-14 10:00:00,1514
2016-07-14 11:00:00,2138
2016-07-14 12:00:00,3472
2016-07-14 13:00:00,3604
2016-07-14 14:00:00,3333
2016-07-14 15:00:00,3122
2016-07-14 16:00:00,3242
2016-07-14 17:00:00,3392
2016-07-14 18:00:00,2873
2016-07-14 19:00:00,2176
2016-07-14 20:00:00,2071
2016-07-14 21:00:00,1495
2016-07-14 22:00:00,929
2016-07-14 23:00:00,1095
2016-07-15 00:00:00,359
